Process Start,Data Folder,Data File,SCC System ID,Measurement ID,Uploaded,Downloaded,SCC Version,Result
2022-09-01 18:54,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2021,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20210304ino0002.nc,312,20210304ino0002,FALSE,FALSE,"",
2022-09-01 18:55,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2021,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20210304ino0003.nc,312,20210304ino0003,FALSE,FALSE,"",
2022-09-01 18:55,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2021,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20210305ino0000.nc,312,20210305ino0000,FALSE,FALSE,"",
2022-09-01 18:55,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2021,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20210305ino0001.nc,312,20210305ino0001,FALSE,FALSE,"",
2022-09-01 18:56,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2021,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20210305ino0002.nc,312,20210305ino0002,FALSE,FALSE,"",
2022-09-01 18:56,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2021,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20210308ino0000.nc,310,20210308ino0000,FALSE,FALSE,"",
2022-09-01 18:56,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2021,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20210308ino0001.nc,310,20210308ino0001,FALSE,FALSE,"",
2022-09-01 18:56,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2021,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20210308ino0002.nc,310,20210308ino0002,FALSE,FALSE,"",
2022-09-01 18:56,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2021,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20210308ino0003.nc,310,20210308ino0003,FALSE,FALSE,"",
2022-09-01 18:56,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2021,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20210308ino0004.nc,310,20210308ino0004,FALSE,FALSE,"",
2022-09-01 18:57,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2021,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20210308ino0005.nc,312,20210308ino0005,FALSE,FALSE,"",
2022-09-01 18:57,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2021,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20210308ino0006.nc,312,20210308ino0006,FALSE,FALSE,"",
2022-09-01 18:57,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2021,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20210308ino0007.nc,312,20210308ino0007,FALSE,FALSE,"",
2022-09-01 18:57,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2021,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20210308ino0008.nc,312,20210308ino0008,FALSE,FALSE,"",
2022-09-01 18:58,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2021,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20210308ino0009.nc,312,20210308ino0009,FALSE,FALSE,"",
2022-09-01 18:58,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2021,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20210308ino0010.nc,312,20210308ino0010,FALSE,FALSE,"",
2022-09-01 18:58,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2021,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20210308ino0011.nc,312,20210308ino0011,FALSE,FALSE,"",
2022-09-01 18:59,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2021,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20210311ino0000.nc,312,20210311ino0000,FALSE,FALSE,"",
2022-09-01 18:59,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2021,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20210311ino0001.nc,312,20210311ino0001,FALSE,FALSE,"",
2022-09-01 18:59,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2021,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20210311ino0002.nc,312,20210311ino0002,FALSE,FALSE,"",
2022-09-01 18:59,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2021,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20210311ino0003.nc,312,20210311ino0003,FALSE,FALSE,"",
2022-09-01 18:59,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2021,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20210311ino0004.nc,312,20210311ino0004,FALSE,FALSE,"",
2022-09-01 18:59,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2021,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20210312ino0000.nc,312,20210312ino0000,FALSE,FALSE,"",
2022-09-01 19:00,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2021,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20210312ino0001.nc,312,20210312ino0001,FALSE,FALSE,"",
2022-09-01 19:00,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2021,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20210312ino0002.nc,312,20210312ino0002,FALSE,FALSE,"",
2022-09-01 19:00,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2021,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20210326ino0000.nc,312,20210326ino0000,FALSE,FALSE,"",
2022-09-01 19:01,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2021,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20210326ino0001.nc,312,20210326ino0001,FALSE,FALSE,"",
2022-09-01 19:01,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2021,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20210326ino0002.nc,312,20210326ino0002,FALSE,FALSE,"",
2022-09-01 19:01,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2021,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20210327ino0000.nc,310,20210327ino0000,FALSE,FALSE,"",
2022-09-01 19:01,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2021,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20210327ino0001.nc,310,20210327ino0001,FALSE,FALSE,"",
2022-09-01 19:01,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2021,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20210327ino0002.nc,310,20210327ino0002,FALSE,FALSE,"",
2022-09-01 19:01,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2021,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20210329ino0000.nc,310,20210329ino0000,FALSE,FALSE,"",
2022-09-01 19:02,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2021,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20210329ino0001.nc,310,20210329ino0001,FALSE,FALSE,"",
2022-09-01 19:02,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2021,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20210330ino0000.nc,312,20210330ino0000,FALSE,FALSE,"",
2022-09-01 19:02,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2021,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20210330ino0001.nc,312,20210330ino0001,FALSE,FALSE,"",
2022-09-01 19:02,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2021,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20210331ino0000.nc,310,20210331ino0000,FALSE,FALSE,"",
2022-09-01 19:02,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2021,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20210331ino0001.nc,310,20210331ino0001,FALSE,FALSE,"",
2022-09-01 19:02,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2021,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20210331ino0002.nc,312,20210331ino0002,FALSE,FALSE,"",
2022-09-01 19:02,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2021,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20210401ino0000.nc,312,20210401ino0000,FALSE,FALSE,"",
2022-09-01 19:02,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2021,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20210401ino0001.nc,312,20210401ino0001,FALSE,FALSE,"",
2022-09-01 19:03,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2021,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20210401ino0002.nc,312,20210401ino0002,FALSE,FALSE,"",
2022-09-01 19:03,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2021,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20210401ino0003.nc,312,20210401ino0003,FALSE,FALSE,"",
2022-09-01 19:03,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2021,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20210401ino0004.nc,312,20210401ino0004,FALSE,FALSE,"",
2022-09-01 19:03,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2021,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20210405ino0000.nc,310,20210405ino0000,FALSE,FALSE,"",
2022-09-01 19:04,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2021,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20210405ino0001.nc,312,20210405ino0001,FALSE,FALSE,"",
2022-09-01 19:04,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2021,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20210405ino0002.nc,312,20210405ino0002,FALSE,FALSE,"",
2022-09-01 19:04,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2021,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20210405ino0003.nc,312,20210405ino0003,FALSE,FALSE,"",
2022-09-01 19:04,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2021,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20210406ino0000.nc,312,20210406ino0000,FALSE,FALSE,"",
2022-09-01 19:05,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2021,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20210406ino0001.nc,312,20210406ino0001,FALSE,FALSE,"",
2022-09-01 19:05,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2021,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20210406ino0002.nc,312,20210406ino0002,FALSE,FALSE,"",
2022-09-01 19:05,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2021,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20210409ino0000.nc,312,20210409ino0000,FALSE,FALSE,"",
2022-09-01 19:06,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2021,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20210409ino0001.nc,312,20210409ino0001,FALSE,FALSE,"",
2022-09-01 19:06,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2021,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20210412ino0000.nc,310,20210412ino0000,FALSE,FALSE,"",
2022-09-01 19:06,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2021,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20210412ino0001.nc,310,20210412ino0001,FALSE,FALSE,"",
2022-09-01 19:06,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2021,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20210412ino0002.nc,310,20210412ino0002,FALSE,FALSE,"",
2022-09-01 19:06,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2021,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20210412ino0003.nc,312,20210412ino0003,FALSE,FALSE,"",
2022-09-01 19:07,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2021,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20210412ino0004.nc,312,20210412ino0004,FALSE,FALSE,"",
2022-09-01 19:07,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2021,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20210412ino0005.nc,312,20210412ino0005,FALSE,FALSE,"",
2022-09-01 19:07,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2021,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20210412ino0006.nc,312,20210412ino0006,FALSE,FALSE,"",
2022-09-01 19:08,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2021,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20210412ino0007.nc,312,20210412ino0007,FALSE,FALSE,"",
2022-09-01 19:08,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2021,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20210412ino0008.nc,312,20210412ino0008,FALSE,FALSE,"",
2022-09-01 19:08,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2021,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20210412ino0009.nc,312,20210412ino0009,FALSE,FALSE,"",
2022-09-01 19:08,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2021,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20210413ino0000.nc,310,20210413ino0000,FALSE,FALSE,"",
2022-09-01 19:08,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2021,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20210413ino0001.nc,310,20210413ino0001,FALSE,FALSE,"",
2022-09-01 19:09,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2021,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20210413ino0002.nc,310,20210413ino0002,FALSE,FALSE,"",
2022-09-01 19:09,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2021,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20210413ino0003.nc,310,20210413ino0003,FALSE,FALSE,"",
2022-09-01 19:09,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2021,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20210415ino0000.nc,312,20210415ino0000,FALSE,FALSE,"",
2022-09-01 19:09,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2021,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20210422ino0000.nc,312,20210422ino0000,FALSE,FALSE,"",
2022-09-01 19:09,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2021,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20210422ino0001.nc,312,20210422ino0001,FALSE,FALSE,"",
2022-09-01 19:09,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2021,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20210422ino0002.nc,312,20210422ino0002,FALSE,FALSE,"",
2022-09-01 19:10,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2021,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20210426ino0000.nc,310,20210426ino0000,FALSE,FALSE,"",
2022-09-01 19:10,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2021,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20210426ino0001.nc,310,20210426ino0001,FALSE,FALSE,"",
2022-09-01 19:10,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2021,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20210426ino0002.nc,310,20210426ino0002,FALSE,FALSE,"",
2022-09-01 19:10,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2021,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20210426ino0003.nc,310,20210426ino0003,FALSE,FALSE,"",
2022-09-01 19:10,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2021,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20210503ino0000.nc,310,20210503ino0000,FALSE,FALSE,"",
2022-09-01 19:10,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2021,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20210503ino0001.nc,310,20210503ino0001,FALSE,FALSE,"",
2022-09-01 19:11,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2021,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20210503ino0002.nc,310,20210503ino0002,FALSE,FALSE,"",
2022-09-01 19:11,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2021,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20210503ino0003.nc,310,20210503ino0003,FALSE,FALSE,"",
2022-09-01 19:11,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2021,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20210504ino0000.nc,310,20210504ino0000,FALSE,FALSE,"",
2022-09-01 19:11,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2021,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20210504ino0001.nc,310,20210504ino0001,FALSE,FALSE,"",
2022-09-01 19:11,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2021,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20210504ino0002.nc,310,20210504ino0002,FALSE,FALSE,"",
2022-09-01 19:11,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2021,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20210504ino0003.nc,310,20210504ino0003,FALSE,FALSE,"",
2022-09-01 19:11,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2021,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20210506ino0000.nc,312,20210506ino0000,FALSE,FALSE,"",
2022-09-01 19:12,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2021,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20210506ino0001.nc,312,20210506ino0001,FALSE,FALSE,"",
2022-09-01 19:12,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2021,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20210507ino0000.nc,312,20210507ino0000,FALSE,FALSE,"",
2022-09-01 19:12,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2021,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20210507ino0001.nc,312,20210507ino0001,FALSE,FALSE,"",
2022-09-01 19:13,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2021,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20210507ino0002.nc,312,20210507ino0002,FALSE,FALSE,"",
2022-09-01 19:13,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2021,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20210510ino0000.nc,310,20210510ino0000,FALSE,FALSE,"",
2022-09-01 19:13,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2021,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20210510ino0001.nc,310,20210510ino0001,FALSE,FALSE,"",
2022-09-01 19:13,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2021,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20210510ino0002.nc,310,20210510ino0002,FALSE,FALSE,"",
2022-09-01 19:13,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2021,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20210510ino0003.nc,310,20210510ino0003,FALSE,FALSE,"",
2022-09-01 19:13,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2021,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20210510ino0004.nc,312,20210510ino0004,FALSE,FALSE,"",
2022-09-01 19:14,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2021,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20210510ino0005.nc,312,20210510ino0005,FALSE,FALSE,"",
2022-09-01 19:14,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2021,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20210510ino0006.nc,312,20210510ino0006,FALSE,FALSE,"",
2022-09-01 19:14,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2021,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20210510ino0007.nc,312,20210510ino0007,FALSE,FALSE,"",
2022-09-01 19:15,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2021,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20210510ino0008.nc,312,20210510ino0008,FALSE,FALSE,"",
2022-09-01 19:15,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2021,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20210510ino0009.nc,312,20210510ino0009,FALSE,FALSE,"",
2022-09-01 19:15,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2021,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20210510ino0010.nc,312,20210510ino0010,FALSE,FALSE,"",
2022-09-01 19:15,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2021,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20210511ino0000.nc,310,20210511ino0000,FALSE,FALSE,"",
2022-09-01 19:16,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2021,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20210511ino0001.nc,310,20210511ino0001,FALSE,FALSE,"",
2022-09-01 19:16,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2021,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20210511ino0002.nc,310,20210511ino0002,FALSE,FALSE,"",
2022-09-01 19:16,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2021,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20210511ino0003.nc,310,20210511ino0003,FALSE,FALSE,"",
2022-09-01 19:16,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2021,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20210512ino0000.nc,310,20210512ino0000,FALSE,FALSE,"",
2022-09-01 19:16,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2021,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20210512ino0001.nc,310,20210512ino0001,FALSE,FALSE,"",
2022-09-01 19:16,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2021,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20210512ino0002.nc,310,20210512ino0002,FALSE,FALSE,"",
2022-09-01 19:16,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2021,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20210514ino0000.nc,312,20210514ino0000,FALSE,FALSE,"",
2022-09-01 19:17,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2021,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20210514ino0001.nc,312,20210514ino0001,FALSE,FALSE,"",
2022-09-01 19:17,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2021,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20210514ino0002.nc,312,20210514ino0002,FALSE,FALSE,"",
2022-09-01 19:17,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2021,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20210517ino0000.nc,310,20210517ino0000,FALSE,FALSE,"",
2022-09-01 19:17,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2021,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20210517ino0001.nc,310,20210517ino0001,FALSE,FALSE,"",
2022-09-01 19:17,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2021,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20210517ino0002.nc,310,20210517ino0002,FALSE,FALSE,"",
2022-09-01 19:18,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2021,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20210519ino0000.nc,310,20210519ino0000,FALSE,FALSE,"",
2022-09-01 19:18,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2021,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20210519ino0001.nc,310,20210519ino0001,FALSE,FALSE,"",
2022-09-01 19:18,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2021,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20210519ino0002.nc,310,20210519ino0002,FALSE,FALSE,"",
2022-09-01 19:18,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2021,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20210524ino0000.nc,310,20210524ino0000,FALSE,FALSE,"",
2022-09-01 19:18,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2021,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20210524ino0001.nc,310,20210524ino0001,FALSE,FALSE,"",
2022-09-01 19:18,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2021,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20210524ino0002.nc,310,20210524ino0002,FALSE,FALSE,"",
2022-09-01 19:19,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2021,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20210524ino0003.nc,310,20210524ino0003,FALSE,FALSE,"",
2022-09-01 19:19,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2021,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20210524ino0004.nc,310,20210524ino0004,FALSE,FALSE,"",
2022-09-01 19:19,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2021,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20210524ino0005.nc,310,20210524ino0005,FALSE,FALSE,"",
2022-09-01 19:19,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2021,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20210524ino0006.nc,310,20210524ino0006,FALSE,FALSE,"",
2022-09-01 19:19,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2021,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20210524ino0007.nc,312,20210524ino0007,FALSE,FALSE,"",
2022-09-01 19:19,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2021,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20210524ino0008.nc,312,20210524ino0008,FALSE,FALSE,"",
2022-09-01 19:20,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2021,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20210524ino0009.nc,312,20210524ino0009,FALSE,FALSE,"",
2022-09-01 19:20,Z:\Instruments\LIDAR_RALI\Raw\Measurements\Raw_2021,C:\Users\user\Desktop\lidar\lidarchive-main\lidarchive\20210524ino0010.nc,312,20210524ino0010,FALSE,FALSE,"",
